 K52JR-R20        eM-Test Expert (R)     licence #1 AAAAAAAA TECHNOLOGY INC, 

 Test Fixture Nails    1702/1536 Selected Drills           3-Nov-2009 18:16
                       1702 Nails, 1809 Nets               INCH units

Nail         X         Y   Type Grid T/B  Net   Net Name   Virtual Pin/Via
$1262     -3.0450   -2.4631  2  F1   (T)  #1767 N82868817          V PIN T2901.1
$1263     -3.1506   -2.5024  1  F1   (T)  #1803 CLK_PCH_BCLK       V VIA .
$1264     -2.9900   -2.5231  1  F1   (T)  #1038 +VDD_IO            V VIA .
$1265     -1.9100   -2.7331  1  F2   (T)  #281  CLK_PCIE_GLAN_P_PCH V VIA.
$1266     -1.9200   -2.6481  2  F2   (T)  #1112 CLK_DEBUG          V VIA .
$1267     -2.1300   -2.0731  1  E2   (T)  #283  CLK_PCIE_GLAN_N_PCH V VIA.
$1268     -2.2300   -1.9831  1  E2   (T)  #144  CLK_VGA27SS_VGA    V VIA .
$1269     -2.1500   -1.8981  1  E2   (T)  #1505 CLK_ICH14          V VIA .
$1270     -2.2750   -1.8931  2  E2   (T)  #1701 TP_VSS_NCTF2       V PIN T2532.1
$1271     -2.2750   -1.8231  2  E2   (T)  #1704 TP_VSS_NCTF5       V PIN T2535.1
$1272     -2.2200   -1.7081  2  E2   (T)  #1709 TP_VSS_NCTF10      V PIN T2540.1
$1273     -2.2190   -1.6331  2  E2   (T)  #1730 TP_VSS_NCTF31      V PIN T2561.1
$1274     -2.2050   -1.5651  2  E2   (T)  #1368 PCI_GNT3#          V VIA .
$1275     -2.1550   -1.5161  2  E2   (T)  #1520 CLK_PCI_FB         V VIA .
$1276     -2.2600   -1.5241  2  E2   (T)  #1367 PCI_GNT0#          V VIA .
$1277     -2.2913   -1.5907  2  E2   (T)  #1591 PCI_PERR#          V VIA .
$1278     -2.2850   -1.6611  2  E2   (T)  #1705 TP_VSS_NCTF6       V PIN T2536.1
$1279     -2.2750   -1.7531  2  E2   (T)  #1703 TP_VSS_NCTF4       V PIN T2534.1
$1280     -2.3390   -1.7801  2  E2   (T)  #1708 TP_VSS_NCTF9       V PIN T2539.1
$1281     -2.4000   -1.7431  2  E2   (T)  #1400 DGPU_SELECT#_R     V VIA .
$1282     -2.4950   -1.8281  1  E2   (T)  #1574 PCI_INTA#          V VIA .
$1283     -2.4650   -1.6981  2  E2   (T)  #1577 PCI_SERR#          V VIA .
$1284     -2.4360   -1.6351  2  E2   (T)  #1690 PCI_PAR            V PIN T2406.1
$1285     -2.3750   -1.6771  2  E2   (T)  #1729 TP_VSS_NCTF29      V PIN T2560.1
$1286     -2.3570   -1.6091  2  E2   (T)  #1579 PCI_LOCK#          V VIA .
$1287     -2.4210   -1.5667  2  E2   (T)  #1578 PCI_DEVSEL#        V VIA .
$1288     -2.5950   -1.5131  2  E2   (T)  #1116 +3VSUS_HDA         V VIA .
$1289     -2.5850   -1.4431  2  E2   (T)  #1032 +3VS_VCC3_3        V VIA .
$1290     -2.5450   -1.3581  2  E2   (T)  #1745 TP_PCH_NC5         V PIN T2576.1
$1291     -2.4950   -1.4781  2  E2   (T)  #1674 CLK_OUT1           V PIN T2111.1
$1292     -2.4170   -1.4737  2  E2   (T)  #1369 PCI_GNT1#          V VIA .
$1293     -2.3650   -1.4331  2  E2   (T)  #1504 CLK_KBCPCI_PCH_R   V VIA .
$1294     -2.4150   -1.3681  2  E2   (T)  #1675 CLK_OUT0           V PIN T2112.1
$1295     -2.3400   -1.3331  1  E2   (T)  #1489 L_CTRL_DATA        V PIN T2302.1
$1296     -2.1900   -1.2681  1  E2   (T)  #1488 L_CTRL_CLK         V PIN T2301.1
$1297     -2.1850   -1.1581  1  E2   (T)  #333  CLK_PCIE_PEG_PCH   V VIA .
$1298     -2.2110   -1.0791  2  D2   (T)  #1677 CLK_PCH_SRC4_N     V PIN T2115.1
$1299     -2.2800   -1.0851  2  D2   (T)  #1676 CLK_PCH_SRC4_P     V PIN T2114.1
$1300     -2.2310   -1.0047  3  D2   (T)  #1247 CLK_PCIE_WLAN#_PCH V VIA.
$1301     -2.1810   -0.9721  3  D2   (T)  #1409 X2_25OUT           V VIA .
$1302     -2.2380   -0.9491  3  D2   (T)  #975  LVDS_LCLKN_PCH     V VIA .
$1303     -2.2950   -0.8981  1  D2   (T)  #1753 N828741            V PIN T2585.1
$1304     -2.3400   -0.9681  2  D2   (T)  #1755 N828757            V PIN T2587.1
$1305     -2.4130   -0.9011  2  D2   (T)  #1752 N828323            V PIN T2584.1
$1306     -2.4150   -0.9941  2  D2   (T)  #1616 CLK_PCH_SRC1_P     V PIN T2110.1
$1307     -2.3690   -1.0451  3  D2   (T)  #1411 CLK_PCH_SRC2_N     V VIA .
$1308     -2.4350   -1.0931  2  D2   (T)  #1615 CLK_PCH_SRC1_N     V PIN T2109.1
$1309     -2.4200   -1.1611  2  E2   (T)  #1678 CLK_PCH_SRC3_N     V PIN T2116.1
$1310     -2.3650   -1.1051  3  D2   (T)  #1749 N828355            V PIN T2581.1
$1311     -2.3460   -1.1721  3  E2   (T)  #1414 CLK_PCIE_PEG_PCH_L V VIA.
$1312     -2.3400   -1.2291  3  E2   (T)  #1518 N32302085          V VIA .
$1313     -2.4130   -1.2541  2  E2   (T)  #1741 TP_PCH_NC1         V PIN T2572.1
$1314     -2.4680   -1.2111  2  E2   (T)  #1679 CLK_PCH_SRC3_P     V PIN T2117.1
$1315     -2.5430   -1.2481  2  E2   (T)  #1743 TP_PCH_NC3         V PIN T2574.1
$1316     -2.5150   -1.1361  1  E2   (T)  #1748 N828351            V PIN T2580.1
$1317     -2.5390   -0.9611  1  D2   (T)  #1422 N32308094          V VIA .
$1318     -2.5700   -0.7881  3  D2   (T)  #1022 PCIE_TXN6_GLAN     V VIA .
$1319     -2.5810   -0.6797  1  D2   (T)  #282  PCIE_TXN6_C        V VIA .
$1320     -2.4200   -0.6881  2  D2   (T)  #1724 TP_VSS_NCTF24      V PIN T2555.1
$1321     -2.3800   -0.7481  2  D2   (T)  #1423 N32308110          V VIA .
$1322     -2.3910   -0.8347  2  D2   (T)  #1751 N828359            V PIN T2583.1
$1323     -2.2850   -0.7831  2  D2   (T)  #1716 TP_VSS_NCTF17      V PIN T2547.1
$1324     -2.2100   -0.8381  2  D2   (T)  #1711 TP_VSS_NCTF12      V PIN T2542.1
$1325     -2.2100   -0.7681  2  D2   (T)  #1713 TP_VSS_NCTF14      V PIN T2544.1
$1326     -2.2500   -0.7111  2  D2   (T)  #1725 TP_VSS_NCTF25      V PIN T2556.1
$1327     -2.3200   -0.7031  2  D2   (T)  #1722 TP_VSS_NCTF22      V PIN T2553.1
$1328     -2.2800   -0.6381  2  D2   (T)  #1718 TP_VSS_NCTF18      V PIN T2549.1
$1329     -2.3500   -0.6381  2  D2   (T)  #1726 TP_VSS_NCTF26      V PIN T2557.1
$1330     -2.5050   0.0219   1  C2   (T)  #1593 BCLK_CPU_P_PCH     V VIA .
$1331     -2.1390   0.9679   1  C2   (T)  #1387 N46791485          V VIA .
$1332     -2.1650   1.1319   2  B2   (T)  #1045 VERF_D4            V VIA .
$1333     -2.1300   1.1939   2  B2   (T)  #1539 ZQ4_R0             V VIA .
$1334     -1.9900   1.5319   1  B2   (T)  #565  GMAB8              V VIA .
$1335     -1.8620   1.6309   1  B2   (T)  #558  GMAB12             V VIA .
$1336     -1.7550   1.5499   1  B2   (T)  #563  GMAB6              V VIA .
$1337     -1.7395   1.6709   1  B2   (T)  #554  GMAB0              V VIA .
$1338     -2.0150   1.7169   1  B2   (T)  #562  GMAB5              V VIA .
$1339     -2.4500   1.5069   1  B2   (T)  #94   PWRLIMIT#          V PIN T8827.1
$1340     -2.4800   1.6269   1  B2   (T)  #175  P_CHG_PWRLIMIT_EN  V VIA .
$1341     -2.5950   1.7619   2  B2   (T)  #946  DGPU_PWM_SELECT#_R V VIA.
$1342     -2.5950   1.8369   2  B2   (T)  #77   LID_SW#            V VIA .
$1343     -1.6430   2.1509   1  B2   (T)  #1046 VERF_C1            V VIA .
$1344     -2.1650   2.1319   1  B2   (T)  #1048 VERF_D1            V VIA .
$1345     -2.3350   2.1819   1  B2   (T)  #1203 1.5VSG_RC          V VIA .
$1346     -2.5700   2.4469   2  A2   (T)  #602  LVDS_LCLKP_GPU     V VIA .
$1347     -2.4000   2.7419   1  A2   (T)  #66   KSO7               V VIA .
$1348     -2.3400   2.7969   2  A2   (T)  #51   KSO0               V VIA .
$1349     -2.3150   2.7319   2  A2   (T)  #44   KSI1               V VIA .
$1350     -2.2500   2.6969   2  A2   (T)  #50   KSI7               V VIA .
$1351     -2.2350   2.7969   1  A2   (T)  #68   KSO9               V VIA .
$1352     -1.0400   2.1019   1  B3   (T)  #1536 ZQ1_R0             V VIA .
$1353     -0.8850   2.0769   1  B3   (T)  #489  MDB15              V VIA .
$1354     -0.8150   2.1269   2  B3   (T)  #547  DQMB#1             V VIA .
$1355     -0.7900   2.2319   2  B3   (T)  #527  MDB5               V VIA .
$1356     -0.7240   2.2569   2  A3   (T)  #516  MDB4               V VIA .
$1357     -0.7332   2.1199   1  B3   (T)  #486  MDB12              V VIA .
$1358     -0.7265   1.9969   1  B3   (T)  #585  QSB#2              V VIA .
$1359     -0.7293   1.9159   2  B3   (T)  #495  MDB20              V VIA .
$1360     -0.8300   1.8869   1  B3   (T)  #596  +VDDRHB            V VIA .
$1361     -0.7055   1.8509   2  B3   (T)  #502  MDB27              V VIA .
$1362     -0.7055   1.7249   1  B3   (T)  #504  MDB29              V VIA .
$1363     -0.7332   1.6059   2  B3   (T)  #513  MDB37              V VIA .
$1364     -0.7175   1.5389   2  B3   (T)  #520  MDB43              V VIA .
$1365     -0.8470   1.6219   2  B3   (T)  #514  MDB38              V VIA .
$1366     -0.8260   1.5569   2  B3   (T)  #509  MDB33              V VIA .
$1367     -0.8950   1.4869   1  B3   (T)  #508  MDB32              V VIA .
$1368     -0.7550   1.4769   2  B3   (T)  #140  N24765147          V VIA .
$1369     -0.7265   1.4119   2  B3   (T)  #537  MDB59              V VIA .
$1370     -0.8550   1.3919   1  B3   (T)  #542  MDB63              V VIA .
$1371     -0.8400   1.2849   1  B3   (T)  #540  MDB61              V VIA .
$1372     -0.7250   1.1919   1  B3   (T)  #405  MEMTYPE_1          V VIA .
$1373     -0.6350   1.0969   1  C3   (T)  #411  MEMTYPE_3          V VIA .
$1374     -0.6020   1.0219   2  C3   (T)  #414  PANEL_ID0          V PIN T7212.1
$1375     -0.6020   0.9419   2  C3   (T)  #415  PANEL_ID1          V PIN T7207.1
$1376     -0.6580   0.9809   2  C3   (T)  #413  N34147752          V PIN T7214.1
$1377     -0.7270   0.9319   1  C3   (T)  #412  N34147534          V PIN T7213.1
$1378     -0.8750   0.9869   1  C3   (T)  #406  MEMTYPE_2          V VIA .
$1379     -0.8620   1.1719   1  B3   (T)  #404  MEMTYPE_0          V VIA .
$1380     -1.0400   1.1869   1  B3   (T)  #1049 VERF_D2            V VIA .
$1381     -1.5300   1.1219   1  B3   (T)  #1538 ZQ3_R0             V VIA .
$1382     -1.5300   1.0219   1  C3   (T)  #1047 VERF_C2            V VIA .
$1383     -0.6400   -0.0481  2  D3   (T)  #1644 N41457519          V PIN T0513.1
$1384     -0.6650   -1.7631  2  E3   (T)  #1634 N41428945          V PIN T0503.1
$1385     -0.6600   -1.8331  2  E3   (T)  #1635 N41432945          V PIN T0504.1
$1386     -0.6650   -1.9081  2  E3   (T)  #1632 N41420957          V PIN T0501.1
$1387     -0.6850   -2.1881  1  E3   (T)  #132  P_1V5_LX_40        V VIA .
$1388     -1.3300   -2.6281  1  F3   (T)  #1204 1.5VS_RC           V VIA .
$1389     -1.2750   -2.7531  1  F3   (T)  #1289 +12VS              V VIA .
$1390     -0.9650   -2.6331  1  F3   (T)  #795  +1.5V              V PIN T8303.1
$1391     -0.7100   -2.5831  1  F3   (T)  #1196 +1.5VO             V PIN T8301.1
$1392     -0.0600   -2.7731  1  F4   (T)  #1137 P_1V5_SENSE_10     V VIA .
$1393     0.0030    -2.6681  1  F4   (T)  #1608 DDR_PWRGD          V VIA .
$1394     0.0050    -2.5781  1  F4   (T)  #1257 P_1V5_VO_10        V VIA .
$1395     0.2700    -2.0321  1  E4   (T)  #139  P_VGA_LX_40        V VIA .
$1396     0.2450    -1.8931  1  E4   (T)  #1385 H_COMP2            V VIA .
$1397     0.3900    -1.7581  2  E4   (T)  #1395 GFXVR_DPRSLPVR_R   V VIA .
$1398     0.3050    -1.7581  1  E4   (T)  #1397 GFX_VRON_EN        V VIA .
$1399     0.2150    -1.7681  1  E4   (T)  #1384 H_COMP3            V VIA .
$1400     -0.0200   -1.8331  1  E4   (T)  #1099 +VGFX_CORE         V PIN T8601.1
$1401     -0.1850   -1.8231  1  E4   (T)  #1447 CPU_THERM#         V VIA .
$1402     -0.3000   -1.7631  1  E4   (T)  #1401 H_PECI_ISO         V VIA .
$1403     -0.5900   -1.9021  2  E3   (T)  #1647 TP_MCP_VSS_NCTF2   V PIN T0516.1
$1404     -0.5900   -1.8321  2  E3   (T)  #1638 N41444957          V PIN T0507.1
$1405     -0.5900   -1.7631  2  E3   (T)  #1637 N41440951          V PIN T0506.1
$1406     -0.5700   -0.0431  2  D3   (T)  #1649 TP_MCP_VSS_NCTF6   V PIN T0518.1
$1407     -0.4900   -0.0431  1  D4   (T)  #1641 N41390958          V PIN T0510.1
$1408     -0.3250   -0.0031  2  D4   (T)  #1667 VTT_SENSE          V PIN T0632.1
$1409     -0.2500   -0.0031  2  D4   (T)  #1666 TP_VSS_SENSE_VTT   V PIN T0631.1
$1410     -0.1600   -0.0441  1  D4   (T)  #1597 CLK_EXP_P          V VIA .
$1411     -0.0670   -0.0481  1  D4   (T)  #1596 CLK_CPU_BCLK#      V VIA .
$1412     0.1000    -0.0381  2  D4   (T)  #1404 H_RSVD18_R         V VIA .
$1413     0.1730    -0.0431  2  D4   (T)  #1403 H_RSVD17_R         V VIA .
$1414     0.2350    0.0069   2  C4   (T)  #1773 DMI_TXN3           V VIA .
$1415     0.2800    -0.0481  2  D4   (T)  #1776 DMI_TXP2           V VIA .
$1416     0.3900    -0.0531  2  D4   (T)  #1377 PEG_IRCOMP_R       V VIA .
$1417     0.3000    0.0569   1  C4   (T)  #1382 EXP_RBIAS          V VIA .
$1418     0.3390    0.1399   1  C4   (T)  #1004 PCIENB_TXP2        V VIA .
$1419     0.2550    0.1409   2  C4   (T)  #1003 PCIENB_TXP1        V VIA .
$1420     0.1730    0.1619   1  C4   (T)  #1002 PCIENB_TXP0        V VIA .
$1421     0.0250    0.2969   1  C4   (T)  #1449 M92_THRM#          V VIA .
$1422     0.2550    0.4019   2  C4   (T)  #430  ATI_GPIO17         V VIA .
$1423     0.2550    0.4769   2  C4   (T)  #1173 +3VS_ATI_TS        V VIA .
$1424     0.2790    0.5509   2  C4   (T)  #265  CRT_BLUE           V VIA .
$1425     0.3410    0.5119   2  C4   (T)  #253  CRT_GREEN          V VIA .
$1426     0.3430    0.5869   2  C4   (T)  #239  CRT_RED            V VIA .
$1427     0.2480    0.6239   2  C4   (T)  #403  VGA_THERMDA        V VIA .
$1428     0.1400    0.6429   1  C4   (T)  #402  VGA_THERMDC        V VIA .
$1429     0.3180    0.9119   1  C4   (T)  #170  +DPA_VDDR10        V VIA .
$1430     0.3310    1.0989   1  C4   (T)  #208  XTALIN             V VIA .
$1431     0.2200    1.1219   2  B4   (T)  #611  +DPA_PVDD          V VIA .
$1432     0.1450    1.1069   2  C4   (T)  #620  DPB_VDD18          V VIA .
$1433     -0.0140   1.1019   2  C4   (T)  #619  DPA_VDD18          V VIA .
$1434     -0.0850   1.1169   2  C4   (T)  #622  DPD_VDD18          V VIA .
$1435     -0.1550   1.1219   2  B4   (T)  #613  +DPC_PVDD          V VIA .
$1436     -0.2540   0.9579   1  C4   (T)  #612  N27194033          V VIA .
$1437     -0.1700   0.8419   1  C4   (T)  #449  N38763454          V PIN T7233.1
$1438     -0.4220   0.6897   1  C4   (T)  #461  N24733613          V VIA .
$1439     -0.3700   0.8519   1  C4   (T)  #1179 +1.1VSG            V PIN T8702.1
$1440     -0.3100   1.0269   1  C4   (T)  #171  DPC_VDD10          V VIA .
$1441     -0.5400   0.9709   2  C4   (T)  #410  N34154003          V PIN T7229.1
$1442     -0.5350   1.0399   2  C4   (T)  #407  N34150870          V PIN T7216.1
$1443     -0.4900   1.0919   2  C4   (T)  #408  N34150872          V PIN T7215.1
$1444     -0.4150   1.0919   2  C4   (T)  #409  N34154001          V PIN T7230.1
$1445     -0.2550   1.1169   1  C4   (T)  #426  ATI_GPIO13         V VIA .
$1446     -0.3200   2.4219   1  A4   (T)  #194  MIC_IN_AC_I        V VIA .
$1447     -0.4300   2.6669   1  A4   (T)  #261  N38340698          V VIA .
$1448     -0.2600   2.6769   1  A4   (T)  #1117 MIC_IN_AC_E        V VIA .
$1449     -0.2300   2.4219   2  A4   (T)  #161  N24784034          V VIA .
$1450     -0.1550   2.4019   2  A4   (T)  #192  MIC_IN_AC_I_AGND   V VIA .
$1451     0.0309    2.5739   1  A4   (T)  #603  LVDS_L0N_GPU       V VIA .
$1452     0.1350    2.5519   1  A4   (T)  #952  CRT_DDC_DATA       V VIA .
$1453     0.2000    2.7019   2  A4   (T)  #260  N38339948          V VIA .
$1454     0.2700    2.7319   2  A4   (T)  #258  N38339799          V VIA .
$1455     0.2700    2.8019   2  A4   (T)  #259  MIC_IN_EXT_I_AGND  V VIA .
$1456     0.5050    2.6619   2  A4   (T)  #264  MIC1_JD#           V VIA .
$1457     0.4650    2.5969   2  A4   (T)  #1064 PCIENB_RXN7        V VIA .
$1458     0.4980    2.5279   2  A4   (T)  #1068 PCIENB_RXN9        V VIA .
$1459     0.5970    2.6759   2  A5   (T)  #963  CRT_HSYNC          V VIA .
$1460     0.6100    2.7439   2  A5   (T)  #262  HP_JD#             V VIA .
$1461     1.3850    2.6869   2  A5   (T)  #320  EXT_MIC_L          V VIA .
$1462     1.3800    2.4019   1  A5   (T)  #301  AVEE               V VIA .
$1463     1.2450    2.4169   1  A5   (T)  #256  GND_AUDIO          V VIA .
$1464     0.8850    2.3119   1  A5   (T)  #1057 PCIENB_RXP3        V VIA .
$1465     0.7030    2.2669   1  A5   (T)  #1077 PCIENB_RXP13       V VIA .
$1466     0.8080    2.2399   1  A5   (T)  #1074 PCIENB_RXN12       V VIA .
$1467     0.8650    2.1269   1  B5   (T)  #1058 PCIENB_RXN4        V VIA .
$1468     0.8010    2.0749   2  B5   (T)  #1067 PCIENB_RXP8        V VIA .
$1469     0.8310    2.0089   2  B5   (T)  #1062 PCIENB_RXN6        V VIA .
$1470     0.7000    2.0469   1  B5   (T)  #1070 PCIENB_RXN10       V VIA .
$1471     0.7040    1.9279   1  B5   (T)  #1061 PCIENB_RXP5        V VIA .
$1472     0.5750    1.6269   1  B5   (T)  #455  M92_RSET           V VIA .
$1473     0.6600    1.5719   1  B5   (T)  #334  PCIEG_RXN0         V VIA .
$1474     0.7500    1.6369   2  B5   (T)  #330  N27300256          V VIA .
$1475     0.7540    1.5369   2  B5   (T)  #349  PCIEG_RXP1         V VIA .
$1476     0.7860    1.4719   2  B5   (T)  #348  PCIEG_RXN1         V VIA .
$1477     0.8450    1.4369   2  B5   (T)  #350  PCIEG_RXN2         V VIA .
$1478     0.8100    1.5969   2  B5   (T)  #351  PCIEG_RXP2         V VIA .
$1479     0.8400    1.7369   1  B5   (T)  #1050 PCIENB_RXP0        V VIA .
$1480     1.0290    1.6769   2  B5   (T)  #355  PCIEG_RXP4         V VIA .
$1481     1.1100    1.6919   1  B5   (T)  #357  PCIEG_RXP5         V VIA .
$1482     1.0610    1.6119   2  B5   (T)  #354  PCIEG_RXN4         V VIA .
$1483     1.1000    1.5519   2  B5   (T)  #356  PCIEG_RXN5         V VIA .
$1484     1.1850    1.5269   1  B5   (T)  #361  PCIEG_RXP7         V VIA .
$1485     1.2060    1.4069   2  B5   (T)  #340  PCIEG_RXN12        V VIA .
$1486     1.2290    1.3419   2  B5   (T)  #343  PCIEG_RXP13        V VIA .
$1487     1.2610    1.2719   2  B5   (T)  #342  PCIEG_RXN13        V VIA .
$1488     0.5000    0.7989   1  C4   (T)  #398  DGPU_HOLD_RST#     V VIA .
$1489     0.4100    0.5239   2  C4   (T)  #335  PCIEG_RXP0         V VIA .
$1490     0.5630    0.3319   2  C5   (T)  #358  PCIEG_RXN6         V VIA .
$1491     0.5300    0.2719   2  C4   (T)  #359  PCIEG_RXP6         V VIA .
$1492     0.4300    0.1439   1  C4   (T)  #990  PCIENB_TXN4        V VIA .
$1493     0.4500    0.0619   2  C4   (T)  #1007 PCIENB_TXP5        V VIA .
$1494     0.4430    -0.0081  2  D4   (T)  #991  PCIENB_TXN5        V VIA .
$1495     0.5450    -0.0341  1  D5   (T)  #998  PCIENB_TXN12       V VIA .
$1496     0.5510    0.0619   2  C5   (T)  #992  PCIENB_TXN6        V VIA .
$1497     0.6110    0.0279   2  C5   (T)  #1014 PCIENB_TXP12       V VIA .
$1498     0.6700    -0.0081  2  D5   (T)  #999  PCIENB_TXN13       V VIA .
$1499     0.6780    0.0669   2  C5   (T)  #1015 PCIENB_TXP13       V VIA .
$1500     0.6160    0.2769   2  C5   (T)  #360  PCIEG_RXN7         V VIA .
$1501     0.6500    0.3419   2  C5   (T)  #341  PCIEG_RXP12        V VIA .
$1502     0.8350    0.3569   2  C5   (T)  #1642 N41411933          V PIN T0511.1
$1503     0.8350    0.2719   2  C5   (T)  #1643 N41415925          V PIN T0512.1
$1504     0.8950    0.3119   2  C5   (T)  #1648 TP_MCP_VSS_NCTF7   V PIN T0517.1
$1505     0.9800    0.3169   2  C5   (T)  #1646 N41466603          V PIN T0515.1
$1506     0.9850    0.2369   1  C5   (T)  #1645 N41462600          V PIN T0514.1
$1507     1.3700    0.0519   1  C5   (T)  #200  +VGA_VCOREO        V PIN T8502.1
$1508     0.7830    -0.0561  1  D5   (T)  #1073 PCIENB_RXP11       V VIA .
$1509     0.4600    -1.7531  2  E4   (T)  #1379 H_COMP0            V VIA .
$1510     0.5400    -1.7571  2  E5   (T)  #1456 XDP_TCLK           V VIA .
$1511     0.6100    -1.7581  2  E5   (T)  #1613 CLK_ITP_BCLK_R     V PIN T0311.1
$1512     0.6780    -1.7531  2  E5   (T)  #1639 N41448965          V PIN T0508.1
$1513     0.6100    -1.8271  2  E5   (T)  #1614 CLK_ITP_BCLK#_R    V PIN T0312.1
$1514     0.5250    -1.8241  2  E4   (T)  #1392 XDP_TDI_M          V VIA .
$1515     0.4820    -1.8811  2  E4   (T)  #1612 XDP_PRDY#          V PIN T0310.1
$1516     0.5500    -1.8901  2  E5   (T)  #1459 XDP_TDI_R          V VIA .
$1517     0.5100    -1.9621  1  E4   (T)  #1391 XDP_TDO_M          V VIA .
$1518     0.6350    -1.9611  2  E5   (T)  #1660 CFG13              V PIN T0532.1
$1519     0.6320    -1.8921  2  E5   (T)  #1651 CFG2               V PIN T0521.1
$1520     0.7040    -1.8351  2  E5   (T)  #1633 N41424947          V PIN T0502.1
$1521     0.7500    -1.7581  2  E5   (T)  #1636 N41436947          V PIN T0505.1
$1522     0.7750    -1.8231  2  E5   (T)  #1561 CPU_VID5           V VIA .
$1523     0.7200    -2.0331  2  E5   (T)  #1640 N41452975          V PIN T0509.1
$1524     0.7900    -2.0241  2  E5   (T)  #1650 TP_MCP_VSS_NCTF1   V PIN T0519.1
$1525     0.8600    -2.0131  2  E5   (T)  #176  I_MON              V PIN T8016.1
$1526     0.8820    -1.9281  1  E5   (T)  #1558 CPU_VID0           V VIA .
$1527     0.9350    -2.0181  2  E5   (T)  #1374 PM_DPRSLPVR        V VIA .
$1528     1.1400    -2.0181  1  E5   (T)  #1354 PM_PSI#            V VIA .
$1529     1.1000    -2.1731  2  E5   (T)  #1540 P_VGA_BST_20       V VIA .
$1530     0.9200    -2.3731  1  F5   (T)  #137  P_VGA_VIN_SHAPE    V VIA .
$1531     1.0080    -2.4341  1  F5   (T)  #1259 P_VGA_SEN+_10      V VIA .
$1532     1.1670    -2.1881  2  E5   (T)  #1155 P_VGA_BST-_20      V VIA .
$1533     1.3350    -2.2581  1  F5   (T)  #1396 GFXVR_DPRSLPVR     V VIA .
$1534     1.2360    -2.4181  1  F5   (T)  #1214 P_VGA_VCCAXG_10    V VIA .
$1535     1.4200    -2.2831  1  F5   (T)  #1273 P_VGA_VRON_10      V VIA .
$1536     1.6900    -2.2681  1  F6   (T)  #124  P_VCORE_LX1_40     V VIA .
$1537     1.9370    -2.3291  1  F6   (T)  #1184 P_VCORE_SNB1_20    V VIA .
$1538     2.2550    -2.5431  1  F6   (T)  #655  N121365389         V PIN T5102.1
$1539     2.3300    -2.6131  1  F6   (T)  #654  +5VS_ODD           V VIA .
$1540     2.0950    -1.8611  2  E6   (T)  #294  P_VCORE_DL1_40     V VIA .
$1541     2.1000    -1.7781  1  E6   (T)  #122  P_VCORE_VIN_SHAPE  V VIA .
$1542     1.7050    -1.5581  1  E6   (T)  #126  P_VCORE_LX2_40     V VIA .
$1543     1.9370    -1.5631  1  E6   (T)  #1185 P_VCORE_SNB2_20    V VIA .
$1544     2.3650    -1.5281  1  E6   (T)  #926  P_VCORE_BST1+_20   V VIA .
$1545     2.3850    -0.8481  1  D6   (T)  #178  +1.8VO             V PIN T8401.1
$1546     2.2700    -0.8331  1  D6   (T)  #150  +1.8VS             V PIN T8402.1
$1547     2.0950    -1.0981  1  D6   (T)  #295  P_VCORE_DL2_40     V VIA .
$1548     1.7250    -0.7981  1  D6   (T)  #129  P_VTTCPU_LX_40     V VIA .
$1549     1.4800    -0.8431  1  D5   (T)  #1182 +VTT_CPU_VO        V PIN T8208.1
$1550     2.1000    -0.1581  1  D6   (T)  #127  P_VTTCPU_VIN_SHAPE V VIA.
$1551     2.3700    -0.1331  1  D6   (T)  #186  +5V                V VIA .
$1552     2.2400    0.0769   2  C6   (T)  #434  PWRCNTL_1          V VIA .
$1553     2.2950    0.1319   2  C6   (T)  #1091 +5VSUS             V PIN T8104.1
$1554     2.3650    0.5319   1  C6   (T)  #1181 +5VO               V PIN T8103.1
$1555     2.1570    0.3759   2  C6   (T)  #1258 P_ATI_VO_10        V VIA .
$1556     2.0900    0.4019   2  C6   (T)  #134  P_ATI_VIN_SHAPE    V VIA .
$1557     1.9550    0.3269   1  C6   (T)  #135  P_ATI_DH_40        V VIA .
$1558     1.7220    0.7329   1  C6   (T)  #276  SATA_RXP0_C        V VIA .
$1559     2.3800    1.4119   1  B6   (T)  #18   CPU_VRON           V VIA .
$1560     2.3400    2.2669   1  A6   (T)  #1227 TEMP_ALERT#        V VIA .
$1561     1.8550    2.0019   1  B6   (T)  #47   KSI4               V VIA .
$1562     1.7700    2.0269   1  B6   (T)  #49   KSI6               V VIA .
$1563     1.4150    2.3169   1  A5   (T)  #308  N32985194          V VIA .
$1564     1.4850    2.3829   1  A5   (T)  #304  N33127363          V VIA .
$1565     1.4350    2.5119   1  A5   (T)  #316  AC_HP_L            V VIA .
$1566     1.4350    2.6369   2  A5   (T)  #321  EXT_MIC_R          V VIA .
$1567     1.4600    2.7019   2  A5   (T)  #305  C_BIAS             V VIA .
$1568     1.5030    2.7709   1  A5   (T)  #327  SENSE_A            V VIA .
$1569     1.5050    2.6419   2  A5   (T)  #303  B_BIAS             V VIA .
$1570     1.5250    2.5219   1  A5   (T)  #317  AC_HP_R            V VIA .
$1571     1.7400    2.3969   2  A6   (T)  #328  ACZ_SYNC_AUD       V VIA .
$1572     1.9550    2.4069   1  A6   (T)  #322  ACZ_RST#_AUD       V VIA .
$1573     1.9600    2.5019   1  A6   (T)  #1499 ACZ_SDIN0_AUD      V VIA .
