 N750JV-R21

 Parts List              0/2482 Selected Parts             24-Jun-2013 16:48
                                                          INCH units

Part     X       Y     Rot  Grid  T/B 'Device', 'Outline'
PR8312                   3.110     1.238    0.0  F3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8313                   3.070     1.715  180.0  F3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8314                   3.048     1.773   90.0  F3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8315                   3.090     1.773  270.0  F3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8318                   3.003     1.473  180.0  F3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8320                   3.268     0.945  180.0  F3   (B)  'NBS_R1206_H30_000S', 'NBS_R1206_H30_000S'
PR8321                   3.520     1.173    0.0  E3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8378                   2.900     1.423  180.0  F3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8400                   2.613     1.700    0.0  F3   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
PR8401                   2.680     1.828    0.0  F3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8406                   2.680     1.788  180.0  F3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8410                   2.718     1.503    0.0  F3   (T)  'NBS_R0805_H24_000S', 'NBS_R0805_H24_000S'
PR8416                   2.863     1.850  180.0  F3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8501                   7.153     3.428   90.0  C2   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
PR8503                   7.610     3.273   90.0  C2   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
PR8504                   7.133     3.508    0.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8505                   7.825     2.945  180.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8508                   7.895     3.113   90.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8510                   6.650     3.730  270.0  D2   (B)  'NBS_R1206_H30_000S', 'NBS_R1206_H30_000S'
PR8511                   7.940     3.113   90.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8513                   7.933     3.548   90.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8514                   8.070     3.113   90.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8515                   7.983     3.113  270.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8516                   7.890     3.548  270.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8517                   8.070     3.020   90.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8518                   8.080     3.210  180.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8519                   7.805     3.548   90.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8520                   7.848     3.548  270.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8521                   8.138     3.018    0.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8522                   8.025     3.020  270.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8523                   8.013     3.450   90.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8524                   7.700     3.575    0.0  C2   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
PR8525                   7.598     3.520    0.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8526                   8.093     3.450  270.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8527                   8.133     3.530  270.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8528                   8.053     3.450  270.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8529                   8.190     3.470    0.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8530                   8.163     3.270    0.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8531                   8.190     3.390    0.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8532                   7.230     3.990  180.0  C1   (B)  'NBS_R1206_H30_000S', 'NBS_R1206_H30_000S'
PR8533                   8.190     3.430    0.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8534                   7.940     3.020   90.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8535                   7.933     3.450  270.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8536                   7.895     3.020   90.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8537                   7.890     3.450   90.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8538                   7.848     3.450   90.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8539                   8.093     3.530   90.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8541                   7.990     3.270    0.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8557                   8.025     3.113  270.0  C2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8601                   1.278     1.133  180.0  G3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8602                   1.223     1.145  270.0  G3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8605                   1.318     1.495    0.0  G3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8701                   9.430     0.968  270.0  B3   (T)  'NBS_R1206_H30_000S', 'NBS_R1206_H30_000S'
PR8702                   9.765     1.020  180.0  B3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8703                   9.788     0.938  270.0  B3   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
PR8704                   9.355     0.558  180.0  B3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8706                   9.450     0.710    0.0  B3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8707                   9.368     0.443    0.0  B3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8708                   9.355     0.725  180.0  B3   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
PR8709                   9.478     0.415    0.0  B4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8710                   9.448     0.443    0.0  B3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8711                   9.368     0.483    0.0  B3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8712                   9.418     0.520    0.0  B3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8713                   9.368     0.400  180.0  B4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8714                   9.355     0.743  180.0  B3   (B)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
PR8805                   9.288    -0.343  270.0  B4   (T)  'NBS_R1206_H30_000S', 'NBS_R1206_H30_000S'
PR8806                   2.245     4.603  180.0  F1   (T)  'NBS_R1508_H39_000S', 'NBS_R1508_H39_000S'
PR8807                   9.053    -0.233    0.0  B4   (T)  'NBS_R1508_H39_000S', 'NBS_R1508_H39_000S'
PR8808                   9.903    -0.408   90.0  B4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8809                   2.068     4.508  180.0  F1   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8810                   9.678    -0.603    0.0  B4   (T)  'NBS_R0603_H39_000S', 'NBS_R0603_H39_000S'
PR8811                   9.027     0.068  270.0  B4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8814                   9.943    -0.408  270.0  B4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8815                   9.943    -0.490   90.0  B4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8816                   5.188    -0.215    0.0  E4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8817                   9.678    -0.653    0.0  B4   (T)  'NBS_R0603_H22_000S', 'NBS_R0603_H22_000S'
PR8818                   8.800    -0.300    0.0  B4   (T)  'NBS_R1508_H24_000S', 'NBS_R1508_H24_000S'
PR8819                   9.885    -0.598   90.0  B4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8820                   9.921    -0.598   90.0  B4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8821                   9.950    -0.433    0.0  B4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8822                   5.188    -0.255    0.0  E4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8823                   5.115    -0.255  180.0  E4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8824                   9.985    -0.343  180.0  B4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8828                   5.115    -0.215    0.0  E4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8829                  10.083    -0.343  180.0  B4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8842                   9.818    -0.278    0.0  B4   (B)  'NBS_R1206_H28_000S', 'NBS_R1206_H28_000S'
PR8843                   9.565    -0.305  270.0  B4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR8844                   9.430    -0.395  180.0  B4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9000                   8.795    -0.160   90.0  B4   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
PR9001                   8.745    -0.160   90.0  C4   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
PR9002                   7.580    -0.600    0.0  C4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9009                   8.065    -0.620    0.0  C4   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
PR9012                   7.908    -0.613    0.0  C4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9013                   7.750    -0.613  180.0  C4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9020                   7.133    -0.483  270.0  C4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9021                   7.175    -0.483  270.0  C4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9022                   7.355    -0.528   90.0  C4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9025                   6.860    -0.475  270.0  D4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9026                   7.060    -0.460  180.0  C4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9027                   7.060    -0.500  180.0  C4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9028                   7.903    -0.450    0.0  C4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9029                   7.590    -0.523    0.0  C4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9100                   4.890     1.875  270.0  E3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9101                   6.895     4.750   90.0  D1   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9102                   8.113     4.493  270.0  C1   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9103                   2.108     1.890  180.0  F3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9104                   6.388     4.585   90.0  D1   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9105                   8.110     4.213   90.0  C1   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9113                   2.108     1.848    0.0  F3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
PR9121                   1.828     1.908  180.0  F3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0301                    5.710     2.554  270.0  D2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0307                    4.225     2.976  270.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0308                    4.345     2.976   90.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0309                    4.275     2.885   90.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0314                    4.145     2.976   90.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0316                    6.218     2.562  180.0  D2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0317                    6.218     2.521  180.0  D2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0318                    4.185     2.976   90.0  E2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0319                    4.265     2.976   90.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0322                    4.270     2.491  270.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0323                    4.495     2.379   90.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0324                    4.538     2.379   90.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0325                    4.453     2.379   90.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0332                    4.028     2.976   90.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0333                    4.073     2.976   90.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0334                    4.060     2.578  270.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0335                    4.232     2.491   90.0  E2   (T)  'NBS_R0402_H14_000S', 'NBS_R0402_H14_000S'
R0336                    4.183     2.491  270.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0337                    4.243     2.759    0.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0338                    4.140     2.491   90.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0339                    4.085     3.308   90.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0340                    4.160     2.759    0.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0341                    4.140     2.578  270.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0342                    4.100     2.578  270.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0343                    4.088     2.635  180.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0344                    6.218     2.444  180.0  D2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0346                    6.218     2.481  180.0  D2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0347                    4.180     2.578   90.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0348                    4.243     2.721    0.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0349                    4.345     2.721  180.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0351                    4.345     2.759  180.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0358                    4.185     2.976   90.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0366                    6.218     2.406  180.0  D2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0367                    6.218     2.364  180.0  D2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0368                    6.308     2.521  180.0  D2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0369                    6.308     2.562  180.0  D2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0370                    4.123     3.308  270.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0371                    5.673     2.554  270.0  D2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0377                    4.140     2.413   90.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0390                    4.195     2.885  270.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0401                    4.328     1.725   90.0  E3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0402                    4.418     1.845   90.0  E3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0403                    4.370     1.845  270.0  E3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0433                    4.370     1.725   90.0  E3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0467                    4.183     1.725   90.0  E3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0498                    4.225     1.725  270.0  E3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0502                    4.458     2.679    0.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0503                    4.458     2.759    0.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0504                    4.458     2.719    0.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0505                    4.450     2.804    0.0  E2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0506                    4.450     2.766    0.0  E2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0507                    5.575     3.446  270.0  D2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0508                    5.533     3.446  270.0  D2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0509                    4.450     2.844    0.0  E2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0510                    4.460     3.100    0.0  E2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0511                    4.405     3.083  270.0  E2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0601                    4.405     3.155  270.0  E2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0602                    4.460     3.138  180.0  E2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0603                    4.163     3.095  180.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0604                    5.623     3.498  270.0  D2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0605                    4.700     3.525    0.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0606                    4.683     3.468   90.0  E2   (T)  'NBS_R0402_H14_000S', 'NBS_R0402_H14_000S'
R0611                    4.720     3.468  270.0  E2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0612                    5.665     3.498  270.0  D2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0613                    5.705     3.498   90.0  D2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0614                    5.858     3.551  180.0  D2   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R0615                    5.933     3.541   90.0  D2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R0616                    5.930     3.456   90.0  D2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1603                    6.330     1.563    0.0  D3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1604                    6.330     1.513    0.0  D3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1702                    6.263     0.913  180.0  D3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1703                    6.330     1.110    0.0  D3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1801                    5.365     0.493    0.0  D3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1802                    5.445     0.453    0.0  D3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1805                    5.425     0.398  180.0  D4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1806                    5.660     0.403  180.0  D4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1809                    6.035     0.390   90.0  D4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1810                    5.895     0.335   90.0  D4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1811                    5.940     0.335  270.0  D4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1812                    5.940     0.415  270.0  D4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1813                    5.860     0.490  270.0  D3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1814                    5.900     0.490   90.0  D3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1816                    5.685     0.493  180.0  D3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1817                    5.685     0.453    0.0  D3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1826                    5.360     0.348    0.0  D4   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R1827                    5.490     0.348    0.0  D4   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R1828                    5.595     0.353    0.0  D4   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R1829                    5.500     0.398  180.0  D4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1830                    5.725     0.353    0.0  D4   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R1831                    5.735     0.403  180.0  D4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1832                    6.130     0.490   90.0  D3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R1833                    6.082     0.330  270.0  D4   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R1834                    6.085     0.480  270.0  D3   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R1835                    5.355     0.448  180.0  D3   (T)  'NBS_R0603_H39_000S', 'NBS_R0603_H39_000S'
R1836                    6.035     0.480   90.0  D3   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R1837                    5.595     0.470  180.0  D3   (T)  'NBS_R0603_H39_000S', 'NBS_R0603_H39_000S'
R1838                    5.985     0.330   90.0  D4   (T)  'NBS_R0603_H39_000S', 'NBS_R0603_H39_000S'
R1839                    5.985     0.480   90.0  D3   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R2001                    9.730     4.335  270.0  B1   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R2002                    1.960     0.343    0.0  F4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R2003                    1.817     0.374  180.0  F4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R2004                    1.943     0.375  180.0  F4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R2006                    1.905     0.240  270.0  F4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R2007                    1.885     0.230  180.0  F4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R2008                    1.663     0.598   90.0  F3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R2012                    2.670    -0.113  270.0  F4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R2013                    2.670     0.027  270.0  F4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R2014                    2.708    -0.113  270.0  F4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
