 X450VC-MB-R20

 Parts List              0/2261 Selected Parts             25-Feb-2013 8:59
                                                          INCH units

Part     X       Y     Rot  Grid  T/B 'Device', 'Outline'
C3902                    5.123     7.272  270.0  2D   (B)  '2030 1A20-000FA00', 'NBS_C0402_H22_000S'
C3903                    4.899     7.273   90.0  2D   (B)  '2030 1A20-000FA00', 'NBS_C0402_H22_000S'
C3904                    5.053     7.272   90.0  2D   (B)  '2030 1A20-000FA00', 'NBS_C0402_H22_000S'
C3905                    4.942     7.230   90.0  2D   (B)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C3906                    5.097     7.230   90.0  2D   (B)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C4100                    1.892     1.313    0.0  4A   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C4101                    2.287     1.296    0.0  4A   (B)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C4102                    1.801     1.304    0.0  4A   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C4103                    1.663     1.305    0.0  4A   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C4104                    1.951     1.288  270.0  4A   (B)  '2260 1A20-00J8A00', 'NBS_C0402_H22_000S'
C4401                    6.360     1.065  270.0  2A   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C4601                    7.070     7.478  180.0  1D   (B)  '2140 1A20-005ME00', 'NBS_C0402_H22_000S'
C4602                    7.000     7.456  270.0  1D   (B)  '2340 1A30-004BD00', 'NBS_C0603_H37_000S'
C4603                    6.838     7.643   90.0  1D   (B)  '2430 1A30-00C1C00', 'NBS_C0603_H37_000S'
C4604                    6.925     7.650  270.0  1D   (B)  '2020 1A20-0004E00', 'NBS_C0402_H22_000S'
C4605                    6.765     7.546  180.0  1D   (B)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C4606                    6.753     7.631    0.0  1D   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C4607                    7.125     7.498  270.0  1D   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C4608                    7.353     7.633    0.0  1D   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C4609                    7.196     7.615   90.0  1D   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C4610                    7.125     7.460   90.0  1D   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C4611                    7.315     7.248  270.0  1D   (B)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C4612                    7.283     7.620   90.0  1D   (B)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C4613                    7.460     7.536   90.0  1D   (B)  '2280 1A20-009ZF00', 'NBS_C0402_H22_000S'
C4614                    7.460     7.499   90.0  1D   (B)  '2020 1A20-0004E00', 'NBS_C0402_H22_000S'
C4615                    7.435     7.633   90.0  1D   (B)  'NBS_C0805_H49_000S', 'NBS_C0805_H49_000S'
C4616                    7.458     7.572   90.0  1D   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C4617                    7.705     7.609  270.0  1D   (B)  '2090 1A20-0037F00', 'NBS_C0402_H22_000S'
C4701                    0.660     3.565    0.0  4B   (T)  '2110 1A20-004AF00', 'NBS_C0402_H22_000S'
C4702                    0.415     3.598  270.0  5B   (T)  '2110 1A20-004AF00', 'NBS_C0402_H22_000S'
C4703                    0.660     3.665  180.0  4B   (T)  '2110 1A20-004AF00', 'NBS_C0402_H22_000S'
C4704                    0.530     3.601  270.0  4B   (T)  '2110 1A20-004AF00', 'NBS_C0402_H22_000S'
C4705                    0.660     3.765  180.0  4B   (T)  '2110 1A20-004AF00', 'NBS_C0402_H22_000S'
C4706                    0.517     3.775    0.0  4B   (T)  '2110 1A20-004AF00', 'NBS_C0402_H22_000S'
C4707                    0.578     4.353  180.0  4C   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C4708                    0.573     3.858  180.0  4B   (T)  '2080 1A20-0036600', 'NBS_C0402_H22_000S'
C4709                    0.573     3.938    0.0  4B   (T)  '2080 1A20-0036600', 'NBS_C0402_H22_000S'
C4710                    0.450     4.040    0.0  5C   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C4711                    0.450     4.110  180.0  5C   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C4712                    0.395     4.105    0.0  5C   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C4901                    0.715     2.973  270.0  4B   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C4902                    0.610     3.063  270.0  4B   (B)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C4903                    0.455     3.070    0.0  5B   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C4904                    0.445     3.340    0.0  5B   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C4905                    0.960     2.895   90.0  4B   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C4906                    0.960     2.931   90.0  4B   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C4907                    0.960     2.975   90.0  4B   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C4908                    0.960     3.011   90.0  4B   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C4909                    0.960     2.823   90.0  4B   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C4910                    0.960     2.859   90.0  4B   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C4911                    0.960     3.047   90.0  4B   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C4912                    0.960     3.083   90.0  4B   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C4913                    0.515     3.265   90.0  4B   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C4914                    0.510     3.175    0.0  4B   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C5001                    2.343     1.750  180.0  4A   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C5002                    4.248     6.466  270.0  3D   (B)  '2480 1A50-003C600', 'NBS_C0805_H55_000S'
C5003                    4.202     6.320    0.0  3D   (B)  '2090 1A20-0037F00', 'NBS_C0402_H22_000S'
C5004                    4.202     6.396  180.0  3D   (B)  '2090 1A20-0037F00', 'NBS_C0402_H22_000S'
C5005                    4.778     4.202  270.0  2C   (B)  '2260 1A20-00J8A00', 'NBS_C0402_H22_000S'
C5006                    4.247     6.534  270.0  3D   (B)  'NBS_C0805_H55_000S', 'NBS_C0805_H55_000S'
C5007                    2.249     1.575    0.0  4A   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C5008                    2.360     1.695  270.0  4A   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C5101                    7.825     1.268   90.0  1A   (T)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C5102                    7.818     1.310   90.0  1A   (T)  '2260 1A20-00J8A00', 'NBS_C0402_H22_000S'
C5103                    7.811     1.849   90.0  1A   (B)  '2260 1A20-00J8A00', 'NBS_C0402_H22_000S'
C5104                    7.796     1.806  270.0  1A   (B)  '2400 1A30-009OD00', 'NBS_C0603_H37_000S'
C5105                    7.783     1.748   90.0  1A   (B)  'NBS_C0805_H57_000S', 'NBS_C0805_H57_000S'
C5108                    7.903     1.192  270.0  1A   (B)  '2140 1A20-005ME00', 'NBS_C0402_H22_000S'
C5109                    7.903     1.232  270.0  1A   (B)  '2140 1A20-005ME00', 'NBS_C0402_H22_000S'
C5111                    7.503     2.783   90.0  1B   (B)  '2130 1A20-005K100', 'NBS_C0402_H22_000S'
C5112                    7.962     3.669   90.0  1B   (T)  '2140 1A20-005ME00', 'NBS_C0402_H22_000S'
C5113                    7.963     3.705   90.0  1B   (T)  '2140 1A20-005ME00', 'NBS_C0402_H22_000S'
C5114                    7.910     3.995  270.0  1B   (T)  '2260 1A20-00J8A00', 'NBS_C0402_H22_000S'
C5116                    7.917     3.894   90.0  1B   (T)  'NBS_C0805_H57_000S', 'NBS_C0805_H57_000S'
C5117                    7.907     3.952  270.0  1B   (T)  '2400 1A30-009OD00', 'NBS_C0603_H37_000S'
C5201                    0.613     1.115    0.0  4A   (B)  'NBS_C1206_H83_000S', 'NBS_C1206_H83_000S'
C5202                    0.553     1.113    0.0  4A   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C5203                    0.733     1.589  270.0  4A   (T)  '2310 1A20-00B3E00', 'NBS_C0402_H22_000S'
C5204                    0.733     1.550  270.0  4A   (T)  '2310 1A20-00B3E00', 'NBS_C0402_H22_000S'
C5205                    0.616     1.585  180.0  4A   (B)  'NBS_C1206_H83_000S', 'NBS_C1206_H83_000S'
C5206                    0.693     0.925  270.0  4A   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C5207                    0.693     0.963  270.0  4A   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C5209                    0.545     1.554  180.0  4A   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C5211                    0.890     1.163    0.0  4A   (B)  '2470 1A50-002A600', 'NBS_C0805_H57_000S'
C5212                    0.823     1.163    0.0  4A   (B)  '2470 1A50-002A600', 'NBS_C0805_H57_000S'
C5213                    0.690     1.567  180.0  4A   (B)  '2470 1A50-002A600', 'NBS_C0805_H57_000S'
C5214                    0.756     1.566  180.0  4A   (B)  '2470 1A50-002A600', 'NBS_C0805_H57_000S'
C5301                    1.463     2.281   90.0  4B   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C5302                    1.968     2.288  270.0  4B   (T)  '2260 1A20-00J8A00', 'NBS_C0402_H22_000S'
C5303                    2.389     2.317  270.0  4B   (T)  '2480 1A50-003C600', 'NBS_C0805_H55_000S'
C5304                    2.040     2.288  270.0  4B   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C5305                    2.262     2.317   90.0  4B   (T)  'NBS_C0805_H55_000S', 'NBS_C0805_H55_000S'
C5501                    0.595     0.445  270.0  4A   (B)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C5502                    0.450     0.176  180.0  5A   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C5503                    0.395     0.425    0.0  5A   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C5504                    0.510     0.435   90.0  4A   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C5505                    0.450     0.247    0.0  5A   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C5508                    0.540     0.055  270.0  4A   (T)  'C0402', 'C0402'
C5601                    7.358     0.262  180.0  1A   (T)  '30 1A20-00J8A00', 'NBS_C0402_H22_000S'
C5603                    7.288     0.275   90.0  1A   (T)  '30 1A20-00J8A00', 'NBS_C0402_H22_000S'
C5804                    2.063     1.213  180.0  4A   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C5805                    2.180     1.218  270.0  4A   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C6601                    5.049     0.262   90.0  2A   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C6602                    4.980     0.396  180.0  2A   (T)  'NBS_C1206_H83_000S', 'NBS_C1206_H83_000S'
C6603                    5.194     0.446  180.0  2A   (T)  'NBS_C1206_H83_000S', 'NBS_C1206_H83_000S'
C6604                    4.631     0.421  180.0  2A   (T)  'NBS_C0805_H57_000S', 'NBS_C0805_H57_000S'
C6605                    4.697     0.421  180.0  2A   (T)  'NBS_C0805_H57_000S', 'NBS_C0805_H57_000S'
C6606                    4.522     0.391  270.0  3A   (T)  'NBS_C0805_H57_000S', 'NBS_C0805_H57_000S'
C6607                    4.522     0.457  270.0  3A   (T)  'NBS_C0805_H57_000S', 'NBS_C0805_H57_000S'
C6701                    1.265     0.198    0.0  4A   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C6702                    1.303     0.198    0.0  4A   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C6703                    2.880     0.660  180.0  3A   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C6704                    2.723     0.620    0.0  3A   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C6705                    2.786     0.225  180.0  3A   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C6706                    1.490     0.250    0.0  4A   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C6707                    1.084     0.278  270.0  4A   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C6709                    1.100     0.350    0.0  4A   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C6710                    1.673     0.213   90.0  4A   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C6711                    2.720     0.565  270.0  3A   (B)  '2260 1A20-00J8A00', 'NBS_C0402_H22_000S'
C6712                    2.900     0.718   90.0  3A   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C6714                    1.190     0.303    0.0  4A   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C6801                    5.049     6.856  270.0  2D   (T)  '2260 1A20-00J8A00', 'NBS_C0402_H22_000S'
C6802                    5.050     6.946  270.0  2D   (T)  '2260 1A20-00J8A00', 'NBS_C0402_H22_000S'
C6803                    5.050     6.982  270.0  2D   (T)  '2260 1A20-00J8A00', 'NBS_C0402_H22_000S'
C6804                    4.975     6.885  270.0  2D   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C6805                    5.049     6.892  270.0  2D   (T)  '2260 1A20-00J8A00', 'NBS_C0402_H22_000S'
C6806                    7.620     1.900  270.0  1B   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C6901                    5.234     6.912  180.0  2D   (B)  '2340 1A30-004BD00', 'NBS_C0603_H37_000S'
C6902                    4.270     6.275  180.0  3D   (B)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C6903                    4.270     6.405  270.0  3D   (B)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C6904                    3.813     6.680  180.0  3D   (T)  '2340 1A30-004BD00', 'NBS_C0603_H37_000S'
C6905                    7.858     6.730    0.0  1D   (T)  '2340 1A30-004BD00', 'NBS_C0603_H37_000S'
C6906                    5.465     6.977  270.0  2D   (T)  '2340 1A30-004BD00', 'NBS_C0603_H37_000S'
C6911                    4.232     4.195    0.0  3C   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C6921                    3.865     1.620    0.0  3A   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C6931                    6.170     4.018  270.0  2B   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7001                    6.135     4.498   90.0  2C   (T)  '2290 1A20-00ADE00', 'NBS_C0402_H22_000S'
C7002                    6.135     4.534   90.0  2C   (T)  '2290 1A20-00ADE00', 'NBS_C0402_H22_000S'
C7003                    6.208     4.589   90.0  2C   (T)  '2290 1A20-00ADE00', 'NBS_C0402_H22_000S'
C7004                    6.208     4.553   90.0  2C   (T)  '2290 1A20-00ADE00', 'NBS_C0402_H22_000S'
C7005                    6.135     4.604   90.0  2C   (T)  '2290 1A20-00ADE00', 'NBS_C0402_H22_000S'
C7006                    6.135     4.640   90.0  2C   (T)  '2290 1A20-00ADE00', 'NBS_C0402_H22_000S'
C7007                    6.208     4.698   90.0  2C   (T)  '2290 1A20-00ADE00', 'NBS_C0402_H22_000S'
C7008                    6.208     4.660   90.0  2C   (T)  '2290 1A20-00ADE00', 'NBS_C0402_H22_000S'
C7009                    6.126     5.077   90.0  2C   (T)  '2290 1A20-00ADE00', 'NBS_C0402_H22_000S'
C7010                    6.126     5.113   90.0  2C   (T)  '2290 1A20-00ADE00', 'NBS_C0402_H22_000S'
C7011                    6.188     5.185   90.0  2C   (T)  '2290 1A20-00ADE00', 'NBS_C0402_H22_000S'
C7012                    6.188     5.148   90.0  2C   (T)  '2290 1A20-00ADE00', 'NBS_C0402_H22_000S'
C7013                    6.123     5.255   90.0  2C   (T)  '2290 1A20-00ADE00', 'NBS_C0402_H22_000S'
C7014                    6.123     5.219   90.0  2C   (T)  '2290 1A20-00ADE00', 'NBS_C0402_H22_000S'
C7015                    6.198     5.287   90.0  2C   (T)  '2290 1A20-00ADE00', 'NBS_C0402_H22_000S'
C7016                    6.198     5.324   90.0  2C   (T)  '2290 1A20-00ADE00', 'NBS_C0402_H22_000S'
C7017                    6.600     5.235  270.0  2C   (T)  '2280 1A20-009ZF00', 'NBS_C0402_H22_000S'
C7018                    6.158     5.510  180.0  2C   (T)  '2280 1A20-009ZF00', 'NBS_C0402_H22_000S'
C7019                    6.549     5.171   90.0  2C   (T)  '2420 1A30-00ATC00', 'NBS_C0603_H37_000S'
C7020                    6.653     5.290  270.0  1C   (T)  'NBS_C0805_H37_000S', 'NBS_C0805_H37_000S'
C7021                    6.721     4.796  270.0  1C   (T)  'NBS_C0805_H37_000S', 'NBS_C0805_H37_000S'
C7022                    6.206     5.398    0.0  2C   (B)  'NBS_C0805_H57_000S', 'NBS_C0805_H57_000S'
C7023                    6.271     5.398    0.0  2C   (B)  '2470 1A50-002A600', 'NBS_C0805_H57_000S'
C7024                    6.563     5.128  270.0  2C   (T)  '2280 1A20-009ZF00', 'NBS_C0402_H22_000S'
C7025                    6.195     5.510  180.0  2C   (T)  '2280 1A20-009ZF00', 'NBS_C0402_H22_000S'
C7026                    6.735     4.735   90.0  1C   (T)  '2420 1A30-00ATC00', 'NBS_C0603_H37_000S'
C7027                    6.236     5.407    0.0  2C   (T)  'NBS_C0805_H37_000S', 'NBS_C0805_H37_000S'
C7028                    6.168     5.407    0.0  2C   (T)  'NBS_C0805_H37_000S', 'NBS_C0805_H37_000S'
C7029                    6.143     5.541    0.0  2C   (B)  'NBS_C0805_H57_000S', 'NBS_C0805_H57_000S'
C7030                    6.337     5.398    0.0  2C   (B)  'NBS_C0805_H57_000S', 'NBS_C0805_H57_000S'
C7031                    6.667     4.667    0.0  1C   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7032                    6.541     4.547  270.0  2C   (T)  '2420 1A30-00ATC00', 'NBS_C0603_H37_000S'
C7033                    6.243     4.218  270.0  2C   (T)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C7034                    6.680     4.885    0.0  1C   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7035                    6.548     5.038   90.0  2C   (T)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7036                    6.710     4.945  270.0  1C   (T)  '2420 1A30-00ATC00', 'NBS_C0603_H37_000S'
C7037                    6.726     5.002  270.0  1C   (T)  'NBS_C0805_H57_000S', 'NBS_C0805_H57_000S'
C7038                    6.709     4.655    0.0  1C   (T)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7101                    7.037     5.158  180.0  1C   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7102                    6.884     5.147  270.0  1C   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7103                    6.969     5.214  180.0  1C   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7104                    6.967     5.130  270.0  1C   (T)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7105                    6.729     5.069  270.0  1C   (T)  '2470 1A50-002A600', 'NBS_C0805_H57_000S'
C7203                    7.268     6.903    0.0  1D   (B)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7205                    7.421     6.907    0.0  1D   (B)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7207                    7.195     6.913  180.0  1D   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7209                    7.500     6.273  180.0  1D   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7211                    6.618     6.890  180.0  2D   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7213                    6.240     6.893  180.0  2D   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7215                    6.541     6.890  180.0  2D   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7217                    6.297     6.285  180.0  2D   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7219                    7.073     6.913  180.0  1D   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7221                    7.461     6.907    0.0  1D   (B)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7223                    7.172     5.682  180.0  1C   (B)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7225                    7.384     6.907    0.0  1D   (B)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7227                    6.297     6.286    0.0  2D   (B)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7229                    6.280     6.893  180.0  2D   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7231                    6.581     6.890  180.0  2D   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7233                    6.318     6.893  180.0  2D   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7235                    7.115     6.913  180.0  1D   (T)  '2260 1A20-00J8A00', 'NBS_C0402_H22_000S'
C7236                    6.333     6.285    0.0  2D   (B)  '2260 1A20-00J8A00', 'NBS_C0402_H22_000S'
C7237                    7.127     5.682  180.0  1C   (B)  '2260 1A20-00J8A00', 'NBS_C0402_H22_000S'
C7238                    6.386     6.314   90.0  2D   (B)  '2260 1A20-00J8A00', 'NBS_C0402_H22_000S'
C7240                    6.982     5.777   90.0  1C   (B)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7241                    7.588     6.898  180.0  1D   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7242                    6.128     6.540   90.0  2D   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7243                    6.618     6.890    0.0  2D   (B)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7244                    6.318     6.893    0.0  2D   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7245                    6.714     5.688  180.0  1C   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7246                    6.495     6.298   90.0  2D   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7247                    7.500     6.273  180.0  1D   (B)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7248                    6.993     6.913    0.0  1D   (B)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7249                    6.962     6.619  270.0  1D   (T)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7250                    6.166     6.873  180.0  2D   (T)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7251                    7.625     6.895  180.0  1D   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7252                    6.393     6.893    0.0  2D   (B)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7254                    7.588     6.873    0.0  1D   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7255                    6.963     6.924  180.0  1D   (T)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7256                    7.538     6.275  180.0  1D   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7258                    6.125     6.195   90.0  2C   (B)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7259                    7.682     6.123  270.0  1C   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7261                    6.532     6.277  180.0  2D   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7262                    7.538     6.275    0.0  1D   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7263                    6.693     6.890    0.0  1D   (B)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7264                    7.696     6.628  270.0  1D   (B)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7265                    7.625     6.873    0.0  1D   (B)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7266                    6.580     6.890    0.0  2D   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7267                    6.655     6.890    0.0  1D   (B)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7268                    7.687     6.065  270.0  1C   (T)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7269                    7.696     6.628  270.0  1D   (T)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7271                    6.880     6.718  270.0  1D   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7272                    6.880     6.793  270.0  1D   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7273                    6.880     6.757  270.0  1D   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7274                    7.696     6.517  270.0  1D   (B)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7275                    7.683     6.051  270.0  1C   (B)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7276                    6.863     6.908  180.0  1D   (T)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7277                    6.129     6.476   90.0  2D   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7278                    7.110     6.913    0.0  1D   (B)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7279                    6.128     6.500   90.0  2D   (T)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7280                    7.043     5.688  180.0  1C   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7281                    6.981     5.817   90.0  1C   (B)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7282                    6.129     6.513   90.0  2D   (B)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7283                    6.963     6.583  270.0  1D   (T)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7284                    6.750     5.688  180.0  1C   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7285                    6.355     6.893    0.0  2D   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7286                    6.125     6.159   90.0  2C   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7287                    6.981     5.853   90.0  1C   (B)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7288                    7.073     6.913    0.0  1D   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7289                    6.125     6.118   90.0  2C   (B)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7290                    6.128     6.578   90.0  2D   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7291                    7.688     6.028  270.0  1C   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7292                    7.696     6.592  270.0  1D   (T)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7293                    7.005     6.923  180.0  1D   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7294                    7.325     6.320   90.0  1D   (B)  '2160 1A20-006B600', 'NBS_C0402_H22_000S'
C7295                    7.148     6.913    0.0  1D   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7296                    6.129     6.440   90.0  2D   (B)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7297                    6.280     6.893    0.0  2D   (B)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
C7298                    7.696     6.554  270.0  1D   (B)  '2320 1A20-00BD600', 'NBS_C0402_H22_000S'
